y,age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,cons.price.idx,cons.conf.idx,euribor3m,year
0,53,1,2,4,2,2,1,1,7,2,181,2,999,0,2,92.893,-46.2,1.354,2009
0,44,1,1,4,1,2,1,1,7,2,72,4,999,0,2,92.893,-46.2,1.354,2009
0,28,1,3,7,1,1,1,1,7,2,497,3,999,0,2,92.893,-46.2,1.354,2009
1,50,2,2,2,1,2,1,2,7,2,483,4,3,2,3,92.893,-46.2,1.354,2009
0,43,1,2,4,1,2,1,1,7,2,76,4,3,1,3,92.893,-46.2,1.354,2009
1,44,7,3,6,1,2,1,1,7,2,775,5,999,0,2,92.893,-46.2,1.354,2009
0,40,1,3,4,1,2,1,1,7,4,142,3,999,0,2,92.893,-46.2,1.344,2009
0,38,1,2,7,1,1,1,2,7,4,11,6,999,0,2,92.893,-46.2,1.344,2009
0,32,10,3,6,1,1,1,1,7,4,146,2,999,0,2,92.893,-46.2,1.344,2009
0,44,2,2,1,1,2,1,2,7,4,15,7,999,0,2,92.893,-46.2,1.344,2009
0,29,1,3,7,1,1,1,1,7,4,245,6,999,0,2,92.893,-46.2,1.344,2009
0,37,1,2,3,1,2,1,1,7,4,24,7,999,0,2,92.893,-46.2,1.344,2009
0,41,2,2,1,1,2,1,1,7,4,234,1,999,0,2,92.893,-46.2,1.344,2009
0,34,2,2,3,1,1,1,1,7,4,129,2,999,0,2,92.893,-46.2,1.344,2009
0,39,2,2,2,1,2,1,1,7,4,103,1,999,0,2,92.893,-46.2,1.344,2009
0,36,2,2,3,1,1,2,1,7,4,239,1,999,0,2,92.893,-46.2,1.344,2009
0,44,1,2,7,1,2,1,1,7,4,201,1,999,0,2,92.893,-46.2,1.344,2009
0,33,1,3,4,1,1,1,1,7,4,399,1,999,0,2,92.893,-46.2,1.344,2009
0,35,2,2,1,1,2,1,1,7,4,65,1,999,0,2,92.893,-46.2,1.344,2009
0,43,2,2,3,1,1,1,1,7,4,13,5,999,0,2,92.893,-46.2,1.344,2009
0,39,2,3,1,1,1,1,1,7,4,231,4,999,0,2,92.893,-46.2,1.344,2009
0,30,1,3,7,1,2,1,1,7,4,359,2,999,0,2,92.893,-46.2,1.344,2009
0,31,11,3,7,1,2,1,1,7,4,11,9,999,0,2,92.893,-46.2,1.344,2009
0,34,1,2,4,1,1,1,1,7,4,295,2,999,0,2,92.893,-46.2,1.344,2009
0,37,5,3,7,1,2,1,1,7,4,58,1,999,0,2,92.893,-46.2,1.344,2009
0,52,2,2,4,1,2,1,1,7,4,131,1,999,0,2,92.893,-46.2,1.344,2009
0,52,2,2,4,1,1,1,1,7,4,57,1,999,0,2,92.893,-46.2,1.344,2009
0,37,8,3,3,1,1,1,1,7,4,247,1,999,0,2,92.893,-46.2,1.344,2009
0,31,1,1,7,1,1,1,1,7,4,290,2,999,0,2,92.893,-46.2,1.344,2009
0,31,1,2,4,1,2,1,1,7,4,387,2,999,0,2,92.893,-46.2,1.344,2009
0,47,2,3,1,2,1,1,1,7,4,343,4,999,0,2,92.893,-46.2,1.344,2009
1,38,2,2,2,1,2,1,1,7,4,788,1,999,0,2,92.893,-46.2,1.344,2009
0,35,8,3,4,1,1,1,1,7,4,71,2,999,0,2,92.893,-46.2,1.344,2009
0,37,1,3,7,1,2,1,1,7,4,414,5,999,0,2,92.893,-46.2,1.344,2009
0,43,2,2,3,1,1,1,1,7,4,322,4,999,0,2,92.893,-46.2,1.344,2009
0,32,10,2,6,1,2,1,1,7,4,81,9,999,0,2,92.893,-46.2,1.344,2009
0,43,5,2,7,2,1,1,1,7,4,167,2,999,0,2,92.893,-46.2,1.344,2009
0,38,10,1,6,1,2,2,1,7,4,351,2,999,0,2,92.893,-46.2,1.344,2009
0,39,1,3,6,1,2,1,1,7,4,209,5,999,0,2,92.893,-46.2,1.344,2009
0,37,10,2,7,1,2,1,1,7,4,370,3,999,0,2,92.893,-46.2,1.344,2009
0,42,1,2,4,1,2,1,1,7,4,111,1,999,0,2,92.893,-46.2,1.344,2009
0,48,2,3,1,1,1,1,1,7,4,275,1,999,0,2,92.893,-46.2,1.344,2009
0,46,10,2,6,1,2,1,2,7,4,193,1,999,0,2,92.893,-46.2,1.344,2009
0,33,2,2,3,2,2,1,2,7,4,408,2,999,0,2,92.893,-46.2,1.344,2009
0,46,10,2,4,1,2,1,1,7,4,368,1,999,0,2,92.893,-46.2,1.344,2009
0,34,4,2,4,2,1,1,1,7,5,104,2,999,0,2,92.893,-46.2,1.334,2009
0,39,2,3,3,2,2,1,1,7,5,201,1,999,0,2,92.893,-46.2,1.334,2009
0,25,9,3,3,1,1,2,1,7,5,219,1,999,0,2,92.893,-46.2,1.334,2009
0,31,8,2,4,1,1,2,1,7,5,109,1,999,0,2,92.893,-46.2,1.334,2009
0,39,2,2,6,1,2,1,1,7,5,72,1,999,0,2,92.893,-46.2,1.334,2009
0,39,10,3,6,1,1,1,1,7,5,174,1,999,0,2,92.893,-46.2,1.334,2009
0,39,2,2,1,2,1,2,1,7,5,162,1,999,0,2,92.893,-46.2,1.334,2009
0,43,5,2,7,1,1,2,1,7,5,226,1,999,0,2,92.893,-46.2,1.334,2009
0,35,2,3,3,1,2,1,1,7,5,181,1,999,0,2,92.893,-46.2,1.334,2009
0,48,2,2,1,1,2,1,1,7,5,238,3,999,0,2,92.893,-46.2,1.334,2009
0,38,2,2,1,1,1,1,1,7,5,161,1,999,0,2,92.893,-46.2,1.334,2009
1,57,5,2,7,1,1,1,1,7,5,1205,1,999,0,2,92.893,-46.2,1.334,2009
0,53,10,1,7,1,2,1,1,7,5,167,1,999,0,2,92.893,-46.2,1.334,2009
0,32,2,2,3,1,2,1,1,7,5,211,1,10,1,3,92.893,-46.2,1.334,2009
0,46,1,2,4,1,1,1,1,7,5,124,1,999,0,2,92.893,-46.2,1.334,2009
0,38,2,3,1,1,2,1,1,7,5,203,2,999,0,2,92.893,-46.2,1.334,2009
1,33,10,3,6,1,2,1,1,7,5,519,2,999,0,2,92.893,-46.2,1.334,2009
0,47,2,3,3,2,1,1,1,7,5,159,1,999,0,2,92.893,-46.2,1.334,2009
0,58,2,2,1,2,2,2,1,7,5,74,2,999,0,2,92.893,-46.2,1.334,2009
0,44,2,2,3,2,1,1,1,7,5,181,1,999,0,2,92.893,-46.2,1.334,2009
0,54,5,1,7,1,2,1,1,7,5,127,2,12,1,3,92.893,-46.2,1.334,2009
0,37,2,2,1,1,2,1,1,7,5,164,3,999,0,2,92.893,-46.2,1.334,2009
0,33,1,3,7,1,2,1,1,7,5,194,2,999,0,2,92.893,-46.2,1.334,2009
0,33,2,3,3,1,2,1,1,7,5,116,2,999,0,2,92.893,-46.2,1.334,2009
0,58,2,3,3,1,2,1,1,7,5,127,2,999,0,2,92.893,-46.2,1.334,2009
1,27,10,3,7,1,2,2,1,7,5,754,1,999,0,2,92.893,-46.2,1.334,2009
0,37,1,3,7,1,1,1,1,7,5,51,4,999,0,2,92.893,-46.2,1.334,2009
0,33,1,3,7,1,2,1,1,7,5,96,2,999,0,2,92.893,-46.2,1.334,2009
0,32,10,2,6,1,2,2,1,7,5,160,1,999,0,2,92.893,-46.2,1.334,2009
0,58,6,2,1,1,2,1,1,7,5,358,2,999,0,2,92.893,-46.2,1.334,2009
0,35,2,2,3,1,2,1,1,7,5,222,2,999,0,2,92.893,-46.2,1.334,2009
0,34,10,2,6,1,2,1,1,7,5,91,3,999,0,2,92.893,-46.2,1.334,2009
0,34,2,2,3,1,2,1,1,7,5,157,3,999,0,2,92.893,-46.2,1.334,2009
0,31,2,2,1,1,2,1,1,7,5,796,2,999,0,2,92.893,-46.2,1.334,2009
0,42,2,3,3,2,2,1,1,7,3,16,5,999,0,2,92.893,-46.2,1.327,2009
0,27,1,3,4,1,2,1,1,7,3,240,1,999,0,2,92.893,-46.2,1.327,2009
0,35,1,3,4,1,2,1,1,7,3,187,1,999,0,2,92.893,-46.2,1.327,2009
0,26,2,2,3,1,2,2,1,7,3,531,3,999,0,2,92.893,-46.2,1.327,2009
0,34,1,3,2,1,1,1,1,7,3,22,11,999,0,2,92.893,-46.2,1.327,2009
0,24,8,3,4,2,2,1,1,7,3,689,1,999,0,2,92.893,-46.2,1.327,2009
0,36,10,2,6,1,2,1,1,7,3,191,1,999,0,2,92.893,-46.2,1.327,2009
0,26,10,3,6,1,2,1,1,7,3,176,1,999,0,2,92.893,-46.2,1.327,2009
0,43,2,2,3,1,2,1,1,7,3,83,1,999,0,2,92.893,-46.2,1.327,2009
0,40,2,2,2,1,2,1,1,7,3,123,1,999,0,2,92.893,-46.2,1.327,2009
0,57,6,2,2,1,2,1,1,7,3,128,1,999,0,2,92.893,-46.2,1.327,2009
0,29,8,2,3,1,2,1,1,7,3,302,1,999,0,2,92.893,-46.2,1.327,2009
0,44,2,2,2,1,2,1,1,7,3,102,1,999,0,2,92.893,-46.2,1.327,2009
0,38,2,1,4,1,1,1,1,7,3,282,1,999,0,2,92.893,-46.2,1.327,2009
1,38,1,2,4,1,2,2,1,7,3,574,1,999,0,2,92.893,-46.2,1.327,2009
0,36,2,2,3,1,2,2,1,7,3,314,2,999,0,2,92.893,-46.2,1.327,2009
0,36,2,2,3,1,2,1,1,7,3,158,1,999,0,2,92.893,-46.2,1.327,2009
0,36,2,2,3,1,1,1,1,7,3,147,1,999,0,2,92.893,-46.2,1.327,2009
0,32,2,2,6,2,2,1,1,7,3,196,2,999,0,2,92.893,-46.2,1.327,2009
0,37,1,2,4,1,2,1,1,7,3,290,1,999,0,2,92.893,-46.2,1.327,2009
0,35,1,3,4,1,2,2,1,7,3,326,1,999,0,2,92.893,-46.2,1.327,2009
0,31,2,2,3,1,2,1,1,7,3,172,1,999,0,2,92.893,-46.2,1.327,2009
0,27,2,3,3,2,2,1,1,7,3,110,1,999,0,2,92.893,-46.2,1.327,2009
0,28,10,3,3,1,2,1,1,7,3,263,1,999,0,2,92.893,-46.2,1.327,2009
0,36,10,2,6,1,2,1,1,7,3,258,2,999,0,2,92.893,-46.2,1.327,2009
0,32,2,2,3,1,1,1,1,7,3,72,2,999,0,2,92.893,-46.2,1.327,2009
0,34,5,2,7,2,2,1,1,7,3,281,1,999,0,2,92.893,-46.2,1.327,2009
0,51,5,1,7,1,2,1,1,7,3,154,3,999,0,2,92.893,-46.2,1.327,2009
0,34,1,3,7,1,2,1,1,7,3,92,3,999,0,2,92.893,-46.2,1.327,2009
0,39,11,2,1,1,1,1,1,7,3,228,2,999,0,2,92.893,-46.2,1.327,2009
0,36,2,2,3,1,1,1,1,7,3,56,1,999,0,2,92.893,-46.2,1.327,2009
0,50,1,2,3,1,1,1,1,7,3,95,6,999,0,2,92.893,-46.2,1.327,2009
0,33,2,2,6,2,1,1,1,7,3,153,2,999,0,2,92.893,-46.2,1.327,2009
0,43,2,2,2,1,2,1,1,7,3,57,1,999,0,2,92.893,-46.2,1.327,2009
0,59,2,2,3,1,1,1,1,7,3,600,2,999,0,2,92.893,-46.2,1.327,2009
0,40,1,2,3,1,2,2,1,7,3,639,2,10,1,3,92.893,-46.2,1.327,2009
0,40,2,2,3,1,2,2,1,7,3,227,2,999,0,2,92.893,-46.2,1.327,2009
0,37,8,2,3,1,2,1,1,7,3,158,3,999,0,2,92.893,-46.2,1.327,2009
0,48,2,2,6,1,1,1,1,7,3,146,2,999,0,2,92.893,-46.2,1.327,2009
0,34,2,2,3,2,1,1,1,7,3,728,2,999,0,2,92.893,-46.2,1.327,2009
0,39,10,2,6,1,1,1,1,7,3,189,2,999,0,2,92.893,-46.2,1.327,2009
0,35,8,3,4,1,1,2,1,7,3,195,2,999,0,2,92.893,-46.2,1.327,2009
0,44,10,1,6,1,2,1,1,7,3,245,3,999,0,2,92.893,-46.2,1.327,2009
0,56,1,2,3,1,1,2,1,7,3,225,2,999,0,2,92.893,-46.2,1.327,2009
0,48,2,2,6,1,1,2,1,7,3,291,2,999,0,2,92.893,-46.2,1.327,2009
0,31,10,2,6,2,2,1,1,7,3,476,2,999,0,2,92.893,-46.2,1.327,2009
1,44,2,1,2,2,1,1,1,7,3,877,3,999,0,2,92.893,-46.2,1.327,2009
0,49,2,2,3,1,1,1,1,7,3,589,2,999,0,2,92.893,-46.2,1.327,2009
0,53,2,2,3,1,1,1,2,7,3,376,2,999,0,2,92.893,-46.2,1.327,2009
0,30,10,3,7,2,2,1,1,7,3,63,3,999,0,2,92.893,-46.2,1.327,2009
0,46,2,3,2,2,2,1,1,7,3,304,3,999,0,2,92.893,-46.2,1.327,2009
0,50,2,2,1,1,1,1,1,7,3,251,2,999,0,2,92.893,-46.2,1.327,2009
0,50,2,2,1,2,1,1,1,7,3,857,3,999,0,2,92.893,-46.2,1.327,2009
0,31,2,2,3,1,1,1,1,7,3,212,1,999,0,2,92.893,-46.2,1.327,2009
0,36,2,2,1,1,1,1,1,7,3,227,2,999,0,2,92.893,-46.2,1.327,2009
0,28,10,2,7,1,2,1,1,7,3,201,1,999,0,2,92.893,-46.2,1.327,2009
0,35,1,2,4,1,2,1,1,7,1,141,2,999,0,2,92.893,-46.2,1.313,2009
0,39,10,2,6,2,2,1,1,7,1,608,2,999,0,2,92.893,-46.2,1.313,2009
0,49,1,1,7,1,2,1,1,7,1,164,1,999,0,2,92.893,-46.2,1.313,2009
0,34,1,2,7,1,1,1,1,7,1,104,1,999,0,2,92.893,-46.2,1.313,2009
0,34,1,2,4,2,1,1,1,7,1,67,2,999,0,2,92.893,-46.2,1.313,2009
0,30,10,3,6,1,1,1,1,7,1,440,1,999,0,2,92.893,-46.2,1.313,2009
0,28,9,3,7,1,2,1,1,7,1,126,1,999,0,2,92.893,-46.2,1.313,2009
0,33,2,2,4,1,2,1,1,7,1,26,1,999,0,2,92.893,-46.2,1.313,2009
0,35,8,3,4,1,1,1,1,7,1,198,1,999,0,2,92.893,-46.2,1.313,2009
0,36,2,2,4,1,2,1,1,7,1,154,1,999,0,2,92.893,-46.2,1.313,2009
0,35,2,2,3,2,2,2,1,7,1,153,1,999,0,2,92.893,-46.2,1.313,2009
0,29,2,2,3,1,1,1,1,7,1,851,1,999,0,2,92.893,-46.2,1.313,2009
1,31,7,2,7,1,1,1,1,7,1,704,1,999,0,2,92.893,-46.2,1.313,2009
0,37,7,3,7,1,1,2,1,7,1,101,1,999,0,2,92.893,-46.2,1.313,2009
0,25,2,3,3,1,1,1,1,7,1,299,3,999,0,2,92.893,-46.2,1.313,2009
0,33,2,2,3,1,1,1,1,7,1,52,1,999,0,2,92.893,-46.2,1.313,2009
0,42,10,2,6,1,1,1,1,7,1,1014,2,999,0,2,92.893,-46.2,1.313,2009
0,36,2,2,3,1,1,2,1,7,1,49,1,999,0,2,92.893,-46.2,1.313,2009
0,31,2,2,2,2,2,1,1,7,1,191,1,999,0,2,92.893,-46.2,1.313,2009
0,37,1,3,7,1,2,1,1,7,1,105,1,999,0,2,92.893,-46.2,1.313,2009
0,35,2,2,3,2,1,1,1,7,1,414,2,999,0,2,92.893,-46.2,1.313,2009
1,38,5,2,7,1,2,1,1,7,1,1276,1,999,0,2,92.893,-46.2,1.313,2009
0,40,5,3,7,1,1,2,1,7,1,217,1,999,0,2,92.893,-46.2,1.313,2009
0,24,10,3,3,1,1,1,1,7,1,87,3,999,0,2,92.893,-46.2,1.313,2009
0,28,10,2,4,2,2,1,1,7,1,197,2,999,0,2,92.893,-46.2,1.313,2009
0,43,2,2,3,1,1,1,1,7,1,157,1,999,0,2,92.893,-46.2,1.313,2009
0,56,2,2,3,2,2,1,1,7,1,705,1,999,0,2,92.893,-46.2,1.313,2009
0,41,2,2,3,1,2,2,1,7,1,198,1,999,0,2,92.893,-46.2,1.313,2009
1,27,1,3,4,1,2,1,1,7,1,1448,2,999,0,2,92.893,-46.2,1.313,2009
0,44,5,2,7,1,2,1,1,7,1,69,1,999,0,2,92.893,-46.2,1.313,2009
0,33,2,2,3,1,1,1,1,7,1,428,1,999,0,2,92.893,-46.2,1.313,2009
0,38,2,2,6,1,1,1,1,7,1,218,1,999,0,2,92.893,-46.2,1.313,2009
0,33,1,2,7,1,1,1,1,7,1,89,6,999,0,2,92.893,-46.2,1.313,2009
0,40,8,2,1,2,2,1,1,7,1,85,1,999,0,2,92.893,-46.2,1.313,2009
0,37,8,3,6,1,2,1,1,7,1,279,1,999,0,2,92.893,-46.2,1.313,2009
0,37,8,3,6,1,1,1,1,7,1,462,1,999,0,2,92.893,-46.2,1.313,2009
0,35,5,3,4,1,2,1,1,7,1,345,2,999,0,2,92.893,-46.2,1.313,2009
0,34,1,2,7,1,2,1,1,7,1,198,2,999,0,2,92.893,-46.2,1.313,2009
0,41,1,2,7,2,2,1,2,7,1,288,3,999,0,2,92.893,-46.2,1.313,2009
0,43,2,2,2,1,1,1,1,7,1,36,5,999,0,2,92.893,-46.2,1.313,2009
0,34,2,2,7,1,2,1,1,7,1,44,2,999,0,2,92.893,-46.2,1.313,2009
0,37,2,2,4,2,1,1,1,7,1,323,2,999,0,2,92.893,-46.2,1.313,2009
0,31,8,2,4,1,1,1,1,7,1,130,1,999,0,2,92.893,-46.2,1.313,2009
0,29,2,2,3,1,1,1,1,7,1,202,2,999,0,2,92.893,-46.2,1.313,2009
0,27,8,3,4,1,2,1,1,7,1,86,4,999,0,2,92.893,-46.2,1.313,2009
0,31,7,3,4,1,2,1,1,7,1,187,2,999,0,2,92.893,-46.2,1.313,2009
0,42,5,1,4,1,1,1,1,7,1,13,2,999,0,2,92.893,-46.2,1.313,2009
0,43,2,2,1,2,1,1,1,7,1,518,3,999,0,2,92.893,-46.2,1.313,2009
0,32,8,3,4,1,2,1,1,7,1,583,2,999,0,2,92.893,-46.2,1.313,2009
0,30,2,2,3,1,2,1,1,7,1,487,2,999,0,2,92.893,-46.2,1.313,2009
0,36,1,2,7,1,1,2,2,7,1,267,3,999,0,2,92.893,-46.2,1.313,2009
0,35,1,3,4,1,1,1,1,7,1,282,5,999,0,2,92.893,-46.2,1.313,2009
0,34,10,2,3,1,2,2,1,7,2,142,4,999,0,2,92.893,-46.2,1.299,2009
0,56,8,1,4,2,2,1,1,7,2,125,2,999,0,2,92.893,-46.2,1.299,2009
0,35,2,2,2,1,1,1,1,7,2,249,1,999,0,2,92.893,-46.2,1.299,2009
0,40,10,2,6,1,2,1,1,7,2,94,1,999,0,2,92.893,-46.2,1.299,2009
0,44,2,2,3,1,2,1,1,7,2,309,1,999,0,2,92.893,-46.2,1.299,2009
0,34,8,2,4,1,2,1,1,7,2,577,1,999,0,2,92.893,-46.2,1.299,2009
0,53,2,3,1,2,2,1,1,7,2,267,1,999,0,2,92.893,-46.2,1.299,2009
0,42,2,2,1,1,1,1,1,7,2,212,1,999,0,2,92.893,-46.2,1.299,2009
0,42,8,3,4,1,2,1,1,7,2,7,5,999,0,2,92.893,-46.2,1.299,2009
0,27,1,3,4,1,2,1,1,7,2,94,1,999,0,2,92.893,-46.2,1.299,2009
0,37,3,2,3,1,2,1,1,7,2,346,1,999,0,2,92.893,-46.2,1.299,2009
0,44,2,2,3,1,2,1,1,7,2,58,1,999,0,2,92.893,-46.2,1.299,2009
0,32,10,3,6,1,2,1,1,7,2,183,1,999,0,2,92.893,-46.2,1.299,2009
0,36,2,2,3,1,1,1,1,7,2,8,6,999,0,2,92.893,-46.2,1.299,2009
0,26,2,2,2,1,2,1,1,7,2,152,1,999,0,2,92.893,-46.2,1.299,2009
0,42,2,2,2,2,1,1,1,7,2,15,6,999,0,2,92.893,-46.2,1.299,2009
0,32,8,2,4,1,1,1,1,7,2,161,2,999,0,2,92.893,-46.2,1.299,2009
0,34,2,3,2,1,1,1,1,7,2,204,2,999,0,2,92.893,-46.2,1.299,2009
0,48,1,1,1,1,2,1,1,7,2,227,1,999,0,2,92.893,-46.2,1.299,2009
0,34,10,2,4,1,1,1,1,7,2,347,1,999,0,2,92.893,-46.2,1.299,2009
0,37,2,2,3,1,1,1,1,7,2,214,8,999,0,2,92.893,-46.2,1.299,2009
0,37,1,3,7,1,1,2,1,7,2,553,1,999,0,2,92.893,-46.2,1.299,2009
0,36,1,3,7,1,2,1,1,7,2,85,1,999,0,2,92.893,-46.2,1.299,2009
0,31,10,3,6,1,2,2,1,7,2,187,1,999,0,2,92.893,-46.2,1.299,2009
0,32,2,2,3,2,2,2,1,7,2,29,3,999,0,2,92.893,-46.2,1.299,2009
0,31,10,3,6,1,2,2,1,7,2,282,1,999,0,2,92.893,-46.2,1.299,2009
0,44,2,2,3,2,2,1,1,7,2,144,2,999,0,2,92.893,-46.2,1.299,2009
0,39,2,3,3,1,2,1,1,7,2,313,1,999,0,2,92.893,-46.2,1.299,2009
1,52,8,2,4,2,2,1,1,7,2,930,1,999,0,2,92.893,-46.2,1.299,2009
0,30,2,2,3,1,2,1,1,7,2,175,5,999,0,2,92.893,-46.2,1.299,2009
0,31,10,2,7,1,2,1,1,7,2,282,1,999,0,2,92.893,-46.2,1.299,2009
0,32,2,2,3,1,2,2,1,7,2,93,2,999,0,2,92.893,-46.2,1.299,2009
0,30,2,3,3,2,2,1,1,7,2,242,3,999,0,2,92.893,-46.2,1.299,2009
0,40,1,2,7,1,2,1,1,7,2,174,2,999,0,2,92.893,-46.2,1.299,2009
0,30,8,2,4,1,2,2,1,7,2,296,1,999,0,2,92.893,-46.2,1.299,2009
0,52,1,3,1,1,1,1,1,7,2,776,4,999,0,2,92.893,-46.2,1.299,2009
0,46,1,2,2,2,2,1,1,7,2,275,2,999,0,2,92.893,-46.2,1.299,2009
0,27,3,2,7,1,2,1,1,7,2,153,2,999,0,2,92.893,-46.2,1.299,2009
0,36,1,2,4,1,2,2,1,7,2,142,1,999,0,2,92.893,-46.2,1.299,2009
0,29,2,2,3,1,2,2,1,7,2,34,1,999,0,2,92.893,-46.2,1.299,2009
0,31,8,2,3,1,1,1,1,7,2,400,1,999,0,2,92.893,-46.2,1.299,2009
0,35,2,2,1,1,1,2,1,7,2,285,2,999,0,2,92.893,-46.2,1.299,2009
0,37,1,3,7,1,2,1,2,7,2,168,5,999,0,2,92.893,-46.2,1.299,2009
0,28,2,2,3,2,2,1,1,7,2,173,2,999,0,2,92.893,-46.2,1.299,2009
0,33,2,3,3,2,1,1,1,7,2,130,3,999,0,2,92.893,-46.2,1.299,2009
0,32,1,3,4,1,2,1,1,7,2,148,2,999,0,2,92.893,-46.2,1.299,2009
0,36,10,3,6,1,2,1,1,7,2,196,2,999,0,2,92.893,-46.2,1.299,2009
0,25,2,3,4,2,2,1,2,7,2,300,3,999,0,2,92.893,-46.2,1.299,2009
0,31,10,2,7,1,2,1,1,7,2,50,3,999,0,2,92.893,-46.2,1.299,2009
0,34,1,2,7,1,2,1,1,7,2,301,2,999,0,2,92.893,-46.2,1.299,2009
0,54,5,2,4,2,1,1,1,7,2,273,3,999,0,2,92.893,-46.2,1.299,2009
0,31,10,3,7,1,2,1,2,7,2,136,2,999,0,2,92.893,-46.2,1.299,2009
0,33,2,2,3,1,2,2,1,7,4,341,1,999,0,2,92.893,-46.2,1.291,2009
0,51,1,2,4,1,1,1,1,7,4,40,4,999,0,2,92.893,-46.2,1.291,2009
0,33,2,2,1,1,1,1,1,7,4,150,4,999,0,2,92.893,-46.2,1.291,2009
0,27,2,3,1,1,2,1,1,7,4,206,1,999,0,2,92.893,-46.2,1.291,2009
0,45,2,2,1,1,2,1,1,7,4,67,1,999,0,2,92.893,-46.2,1.291,2009
0,43,1,3,7,1,2,1,1,7,4,305,1,999,0,2,92.893,-46.2,1.291,2009
0,27,2,3,1,1,1,1,1,7,4,176,2,999,0,2,92.893,-46.2,1.291,2009
0,59,2,2,3,1,2,2,1,7,4,242,1,999,0,2,92.893,-46.2,1.291,2009
0,30,1,2,7,1,1,1,1,7,4,22,4,999,0,2,92.893,-46.2,1.291,2009
0,44,2,1,3,1,2,1,1,7,4,494,1,999,0,2,92.893,-46.2,1.291,2009
0,36,2,2,1,1,2,1,1,7,4,360,1,999,0,2,92.893,-46.2,1.291,2009
0,42,2,2,1,1,1,1,1,7,4,360,1,999,0,2,92.893,-46.2,1.291,2009
0,35,1,3,3,1,2,1,2,7,4,38,6,999,0,2,92.893,-46.2,1.291,2009
0,53,11,2,3,2,1,1,1,7,4,205,2,999,0,2,92.893,-46.2,1.291,2009
0,33,7,3,4,1,1,1,1,7,4,141,1,999,0,2,92.893,-46.2,1.291,2009
0,47,1,1,4,1,1,1,1,7,4,324,1,999,0,2,92.893,-46.2,1.291,2009
0,51,2,2,2,2,2,1,1,7,4,211,1,999,0,2,92.893,-46.2,1.291,2009
1,28,2,2,1,1,1,1,1,7,4,590,1,999,0,2,92.893,-46.2,1.291,2009
0,35,2,2,3,1,2,1,1,7,4,74,3,999,0,2,92.893,-46.2,1.291,2009
0,32,10,3,7,1,1,2,1,7,4,542,3,999,0,2,92.893,-46.2,1.291,2009
0,39,10,3,6,1,1,1,1,7,4,189,1,999,0,2,92.893,-46.2,1.291,2009
0,39,10,2,4,1,2,1,1,7,4,451,4,3,1,3,92.893,-46.2,1.291,2009
0,32,8,2,6,1,2,1,1,7,4,146,3,999,0,2,92.893,-46.2,1.291,2009
1,48,2,2,3,1,1,1,1,7,4,309,1,10,1,3,92.893,-46.2,1.291,2009
0,55,1,2,4,2,2,1,1,7,4,139,2,999,0,2,92.893,-46.2,1.291,2009
0,43,5,2,2,2,2,1,1,7,4,463,1,999,0,2,92.893,-46.2,1.291,2009
1,39,10,3,6,1,1,1,1,7,4,844,1,999,0,2,92.893,-46.2,1.291,2009
0,37,10,3,7,1,1,2,1,7,4,246,1,999,0,2,92.893,-46.2,1.291,2009
0,33,8,2,2,1,2,2,1,7,4,95,4,999,0,2,92.893,-46.2,1.291,2009
1,32,10,3,4,1,2,1,1,7,4,1531,1,999,0,2,92.893,-46.2,1.291,2009
0,35,1,3,4,1,1,1,1,7,4,107,2,999,0,2,92.893,-46.2,1.291,2009
0,28,10,1,6,1,1,1,1,7,4,240,1,999,0,2,92.893,-46.2,1.291,2009
0,31,8,3,4,1,1,2,1,7,4,450,2,999,0,2,92.893,-46.2,1.291,2009
0,30,10,3,6,1,1,1,2,7,4,34,4,999,0,2,92.893,-46.2,1.291,2009
0,34,10,2,6,1,1,1,1,7,4,278,2,999,0,2,92.893,-46.2,1.291,2009
0,57,6,1,3,1,2,1,2,7,4,149,5,999,0,2,92.893,-46.2,1.291,2009
0,33,10,3,4,1,1,1,2,7,4,114,5,999,0,2,92.893,-46.2,1.291,2009
0,32,1,3,4,1,2,2,1,7,4,209,2,999,0,2,92.893,-46.2,1.291,2009
0,46,2,2,3,2,1,1,2,7,4,210,3,999,0,2,92.893,-46.2,1.291,2009
0,28,11,2,4,2,2,1,2,7,4,155,2,999,0,2,92.893,-46.2,1.291,2009
0,26,7,2,1,1,2,1,1,7,4,134,4,999,0,2,92.893,-46.2,1.291,2009
0,32,1,3,7,1,1,1,1,7,4,144,5,999,0,2,92.893,-46.2,1.291,2009
0,34,2,2,1,1,1,2,2,7,4,101,2,999,0,2,92.893,-46.2,1.291,2009
0,37,8,2,4,1,1,1,1,7,4,497,5,999,0,2,92.893,-46.2,1.291,2009
0,34,2,2,3,2,2,2,2,7,4,899,3,999,0,2,92.893,-46.2,1.291,2009
0,34,1,2,4,1,2,1,2,7,4,58,2,999,0,2,92.893,-46.2,1.291,2009
0,26,9,3,4,1,1,1,2,7,5,29,4,999,0,2,92.893,-46.2,1.281,2009
0,27,1,3,4,1,2,2,1,7,5,46,4,999,0,2,92.893,-46.2,1.281,2009
0,35,2,2,3,1,1,1,1,7,5,15,6,999,0,2,92.893,-46.2,1.281,2009
0,29,2,2,4,1,2,1,1,7,5,66,1,999,0,2,92.893,-46.2,1.281,2009
0,41,2,2,3,1,2,1,1,7,5,364,1,999,0,2,92.893,-46.2,1.281,2009
