y,age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,cons.price.idx,cons.conf.idx,euribor3m,year
1,60,5,3,5,1,1,2,1,4,4,335,1,999,0,2,93.2,-31.4,0.684,2010
1,31,3,2,5,1,2,2,1,8,3,2441,2,999,0,2,93.2,-42,4.076,2008
1,29,7,2,7,1,1,1,1,6,5,197,2,999,0,2,92.843,-50,1.663,2009
1,38,1,3,4,1,2,2,1,1,3,449,1,13,1,2,93.749,-34.6,0.668,2010
1,31,10,3,7,1,1,1,1,4,3,200,4,999,0,2,94.215,-40.3,0.898,2010
1,33,1,3,7,1,2,1,1,6,2,284,7,999,0,2,93.2,-50,1.423,2009
1,44,10,1,6,1,2,1,1,6,3,432,1,999,0,2,93.2,-45.9,1.085,2009
1,26,9,3,4,1,2,1,1,1,3,116,3,999,0,2,93.075,-47.1,1.415,2009
1,47,5,2,5,1,2,2,1,7,2,283,1,999,0,2,93.075,-42.7,3.053,2009
1,55,3,1,5,1,2,1,1,5,3,132,2,4,1,3,92.379,-29.8,0.819,2009
1,80,6,2,3,1,2,1,1,6,3,157,1,999,0,2,93.2,-41.8,1.016,2010
1,36,7,3,7,1,1,1,1,5,2,177,1,999,0,2,92.963,-40.8,1.26,2009
1,53,8,1,3,2,1,1,1,5,4,526,3,999,0,2,92.963,-46.2,1.313,2009
1,34,2,2,5,1,2,1,1,6,3,117,2,999,0,2,92.843,-50,1.584,2009
1,33,9,3,5,1,2,1,1,5,3,713,1,999,0,2,93.749,-42.7,4.592,2008
1,35,7,3,6,1,2,1,1,8,3,190,2,999,0,2,92.649,-30.1,0.716,2009
1,26,9,3,3,1,2,1,1,5,4,240,2,3,1,3,92.963,-40.8,1.252,2009
1,45,11,3,6,1,1,1,1,7,3,265,1,10,2,3,93.444,-34.8,0.699,2010
1,31,2,2,5,1,2,1,1,6,4,394,3,999,0,2,92.963,-46.2,1.313,2009
1,46,8,2,4,2,1,1,1,7,5,765,1,999,0,2,92.963,-45.9,1.64,2009
1,25,9,3,5,1,1,1,1,9,2,372,2,999,0,2,92.431,-26.9,0.731,2009
1,52,3,2,7,1,1,2,1,5,2,370,2,4,1,3,93.369,-33.6,0.803,2009
1,58,6,2,1,1,1,1,1,2,4,556,5,999,0,2,93.444,-36.1,4.965,2008
1,84,6,1,1,2,2,1,1,3,2,321,3,6,1,2,92.963,-33.6,0.748,2009
1,67,6,1,1,1,2,1,1,1,3,456,2,999,0,2,93.075,-47.1,1.415,2009
1,39,10,2,4,1,2,2,1,9,3,511,1,7,2,3,94.601,-50,1.016,2010
1,31,3,3,6,1,1,1,1,2,4,202,2,999,0,2,92.963,-47.1,1.423,2009
1,26,9,2,5,1,1,2,1,6,4,176,2,10,2,1,93.994,-39.8,0.718,2010
1,24,1,3,7,1,1,1,1,10,4,106,1,3,1,3,92.379,-29.8,0.767,2009
1,41,1,1,7,1,2,1,1,6,1,498,2,6,3,3,93.369,-34.8,0.654,2010
1,28,4,3,5,1,1,2,2,7,3,690,3,999,0,2,93.994,-36.4,4.858,2008
1,34,1,3,4,1,1,1,1,4,5,346,1,999,0,2,94.199,-40,0.803,2010
1,88,6,1,1,1,1,1,1,6,5,197,2,999,0,2,92.843,-50,1.663,2009
1,37,9,2,7,1,1,1,1,9,3,358,4,999,0,2,92.431,-26.9,0.732,2009
1,66,3,2,5,1,2,1,1,9,2,423,1,999,0,2,92.431,-26.9,0.729,2009
1,48,3,2,7,1,1,1,1,2,3,619,2,999,0,2,93.075,-47.1,1.354,2009
1,65,5,2,3,1,1,1,1,3,4,477,1,999,0,2,93.369,-36.4,0.835,2010
1,34,5,3,7,1,1,2,1,6,4,166,1,999,0,2,92.843,-49.5,1.498,2009
1,36,2,3,4,1,2,2,1,5,5,342,2,3,1,3,94.055,-39.8,0.739,2010
1,29,10,3,7,1,2,1,1,2,2,721,1,999,0,2,93.369,-36.1,4.286,2008
1,39,7,3,6,1,1,1,1,7,3,179,1,999,0,2,93.369,-40.8,3.053,2009
1,36,1,3,7,1,2,1,1,7,1,662,1,12,1,3,92.843,-45.9,1.281,2009
1,48,1,2,4,2,1,2,1,3,3,274,1,8,1,3,92.756,-33,0.72,2009
1,27,9,3,7,1,1,1,1,7,2,199,1,999,0,2,92.893,-47.1,1.334,2009
1,50,10,2,6,1,2,2,1,9,2,453,1,7,1,3,94.601,-49.5,0.982,2010
1,30,9,3,7,1,1,1,1,4,3,212,1,999,0,2,92.843,-33,0.755,2010
1,42,2,2,3,1,2,1,1,3,1,261,1,6,1,3,94.055,-38.3,0.896,2010
1,31,1,2,7,1,1,1,1,2,4,317,2,999,0,2,94.027,-38.3,0.898,2010
1,48,2,2,5,1,2,1,1,2,3,399,1,999,0,2,92.649,-33,0.809,2009
1,38,2,2,3,1,1,1,2,5,1,692,3,999,0,2,94.199,-42.7,4.286,2008
1,35,3,3,7,1,2,1,1,6,2,293,2,13,2,3,94.055,-39.8,0.762,2010
1,53,4,2,1,1,1,2,2,8,5,513,1,3,1,3,92.649,-29.8,0.717,2009
1,30,1,2,7,1,2,1,1,2,4,460,1,999,0,2,93.444,-45.9,3.053,2009
1,43,2,2,3,1,1,1,1,4,2,458,6,999,0,2,93.876,-42.7,4.733,2008
1,58,2,2,4,1,2,2,1,4,3,414,2,999,0,2,94.199,-40.4,1.206,2010
1,35,10,3,6,1,1,2,1,4,4,955,5,999,0,2,93.994,-42.7,4.961,2008
1,30,8,2,4,1,1,2,1,7,5,748,2,999,0,2,92.893,-46.2,1.286,2009
1,46,2,1,4,1,2,1,2,4,3,177,1,999,0,2,92.431,-33.6,1.05,2009
1,42,8,2,3,1,1,1,1,8,3,158,1,999,0,2,92.379,-30.1,0.778,2009
1,29,8,3,6,1,2,1,1,2,3,1365,3,6,2,3,92.843,-36.4,0.914,2009
1,25,10,3,5,1,2,1,1,3,1,377,1,999,0,2,93.369,-45.9,1.215,2009
1,26,8,3,4,1,1,1,1,6,5,649,2,999,0,2,93.369,-45.9,3.053,2009
1,49,10,2,6,1,1,1,1,1,3,618,2,999,0,2,93.075,-47.1,1.354,2009
1,33,10,2,7,1,1,2,1,2,3,975,4,999,0,2,92.379,-31.4,1.384,2009
1,31,1,1,4,1,1,1,2,7,3,1206,1,999,0,2,94.055,-37.5,4.866,2008
1,30,10,2,6,1,2,1,2,5,4,208,1,999,0,2,93.749,-40,0.888,2010
1,33,1,2,7,1,2,1,1,2,5,250,1,9,2,1,94.055,-38.3,0.893,2010
1,52,3,1,4,2,2,1,1,4,4,710,1,999,0,2,93.918,-42.7,4.961,2008
1,34,10,2,6,1,2,1,1,8,4,336,4,999,0,2,92.649,-30.1,0.715,2009
1,74,6,1,1,1,1,2,1,1,4,348,1,999,0,2,93.075,-47.1,1.415,2009
1,57,3,2,1,2,2,1,2,5,3,1135,1,999,0,2,94.199,-40,4.286,2008
1,39,10,1,4,1,1,1,1,6,2,174,1,3,1,3,93.369,-34.8,0.642,2010
1,22,9,3,3,1,1,1,1,9,1,220,2,6,1,3,92.431,-26.9,0.729,2009
1,42,2,1,1,2,2,1,2,7,3,1575,1,999,0,2,93.994,-36.4,4.857,2008
1,42,6,1,4,1,2,2,1,7,2,876,2,999,0,2,92.893,-46.2,1.26,2009
1,51,3,2,2,1,1,2,2,9,5,505,1,3,1,3,92.469,-30.1,0.748,2009
1,66,6,2,6,1,2,2,1,2,2,186,1,999,0,2,92.201,-31.4,0.861,2009
1,53,1,2,5,1,1,1,1,6,2,270,1,4,1,3,93.2,-40.4,1.05,2009
1,28,1,3,6,1,1,1,2,2,1,393,2,999,0,2,93.075,-47.1,1.384,2009
1,69,6,2,2,1,1,1,1,10,4,150,1,3,2,3,92.431,-29.8,0.762,2009
1,59,6,2,6,1,2,1,1,1,2,860,1,999,0,2,93.2,-46.2,1.811,2009
1,27,1,3,4,1,2,1,1,4,4,1061,4,999,0,2,94.199,-42,4.962,2008
1,72,6,2,2,1,1,1,2,8,2,168,1,999,0,2,92.469,-29.8,0.717,2009
1,30,1,2,7,1,1,1,2,7,5,314,1,999,0,2,93.876,-39.8,3.669,2009
1,57,4,2,6,1,1,1,1,9,2,278,2,6,2,3,93.918,-36.4,0.854,2010
1,34,2,2,2,1,1,1,1,7,2,344,1,999,0,2,92.893,-47.1,1.354,2009
1,45,1,2,5,1,2,1,1,5,3,288,2,3,2,3,92.201,-31.4,0.819,2009
1,48,1,1,4,1,2,2,2,5,5,967,2,999,0,2,94.465,-41.8,4.959,2008
1,53,4,2,7,2,2,1,2,5,3,1007,2,999,0,2,94.215,-42,4.961,2008
1,48,4,2,3,1,1,1,1,1,3,308,1,999,0,2,93.075,-47.1,1.365,2009
1,33,10,2,7,1,2,1,2,6,4,683,2,999,0,2,94.215,-39.8,4.912,2008
1,37,9,2,6,1,2,1,1,7,5,732,1,10,1,3,93.075,-46.2,1.299,2009
1,39,2,2,4,1,1,2,2,5,4,2464,2,999,0,2,94.465,-42,4.866,2008
1,34,4,2,3,1,2,1,1,4,3,275,1,8,2,3,94.199,-40.3,0.854,2010
1,37,10,3,6,1,2,1,1,3,3,440,4,999,0,2,93.749,-37.5,4.965,2008
1,55,1,2,5,1,2,1,1,2,3,82,2,3,1,3,92.201,-31.4,0.861,2009
1,46,6,2,4,1,2,1,1,4,5,1359,6,999,0,2,93.918,-42.7,4.963,2008
1,32,9,2,4,1,1,1,1,2,3,568,2,999,0,2,93.075,-47.1,1.344,2009
1,27,2,3,3,2,1,1,1,7,3,885,3,999,0,2,92.893,-46.2,1.266,2009
1,40,9,2,4,1,1,1,1,2,5,155,3,2,2,3,92.963,-34.6,0.891,2009
1,45,2,2,3,2,2,1,1,3,3,1877,2,999,0,2,93.749,-38.3,4.962,2008
1,28,10,3,7,1,1,1,1,6,2,392,4,999,0,2,92.843,-50,1.614,2009
1,28,1,3,6,1,1,1,1,3,2,244,1,4,4,3,94.027,-38.3,0.846,2010
1,37,8,2,4,1,2,1,1,7,1,324,1,999,0,2,92.893,-45.9,1.26,2009
1,44,2,3,6,1,2,1,1,7,4,933,3,999,0,2,93.798,-42,4.474,2008
1,38,3,2,5,1,2,1,1,6,3,301,3,3,1,3,92.893,-42.7,1.313,2009
1,36,8,2,4,1,1,1,1,8,5,459,2,999,0,2,92.756,-31.4,0.706,2009
1,29,7,3,6,1,2,1,1,7,5,774,2,999,0,2,92.893,-46.2,1.281,2009
1,33,6,2,7,1,1,1,2,2,3,202,1,6,2,3,93.876,-38.3,0.953,2010
1,31,7,3,7,1,1,1,1,2,3,211,2,999,0,2,93.876,-36.4,0.682,2010
1,27,1,3,7,1,1,1,1,6,4,237,4,999,0,2,93.444,-36.1,0.642,2010
1,74,6,2,7,1,2,1,1,2,5,238,2,999,0,2,92.201,-31.4,0.876,2009
1,33,4,2,7,1,1,1,1,5,4,224,1,999,0,2,92.963,-40.8,1.085,2009
1,71,6,1,1,1,1,2,1,3,4,337,2,999,0,2,92.963,-49.5,1.479,2009
1,57,4,2,5,1,2,2,1,6,2,1135,2,999,0,2,93.444,-42,4.474,2008
1,59,6,2,6,1,1,1,1,4,1,436,3,6,2,3,92.649,-31.4,0.719,2009
1,31,3,2,3,1,2,2,2,2,3,699,1,999,0,2,93.2,-36.1,4.223,2008
1,32,10,2,7,1,1,1,1,10,5,218,1,999,0,2,94.199,-37.5,0.876,2010
1,35,5,2,3,1,2,2,1,7,4,731,2,999,0,2,92.893,-46.2,1.327,2009
1,31,7,3,5,1,1,1,2,4,4,1241,1,999,0,2,94.199,-40.3,4.912,2008
1,33,2,2,3,1,2,1,1,4,5,1019,11,999,0,2,93.876,-42.7,4.855,2008
1,26,1,3,7,1,2,1,1,7,2,430,1,999,0,2,92.893,-46.2,1.26,2009
1,32,1,2,7,1,2,1,1,7,2,403,2,5,2,2,93.876,-40,0.688,2010
1,59,3,2,3,1,2,2,1,3,3,414,2,999,0,2,93.994,-41.8,0.914,2010
1,33,2,2,6,1,1,1,2,7,4,1119,1,999,0,2,93.798,-38.3,4.663,2008
1,57,4,2,6,1,1,1,1,3,3,632,3,999,0,2,93.994,-40,3.053,2009
1,36,1,1,7,1,1,1,1,3,2,561,1,5,1,3,92.201,-31.4,0.861,2009
1,55,9,2,2,1,2,1,1,6,4,310,2,5,1,3,92.649,-30.1,0.724,2009
1,59,3,2,3,1,2,1,1,8,2,274,2,6,2,3,93.994,-39.8,0.761,2010
1,35,2,2,3,1,1,2,1,6,2,763,2,999,0,2,93.749,-42.7,3.053,2009
1,37,8,2,7,2,2,2,1,8,4,1490,3,999,0,2,93.075,-42.7,3.053,2008
1,32,1,2,7,1,1,1,1,4,4,137,2,6,1,3,92.379,-31.4,0.819,2009
1,32,6,3,6,1,2,1,1,4,1,417,3,999,0,2,94.055,-42.7,4.955,2008
1,37,10,1,6,2,2,1,1,4,2,1134,5,999,0,2,93.876,-42.7,4.7,2008
1,32,2,2,6,1,2,1,1,1,3,652,2,999,0,2,93.075,-47.1,1.365,2009
1,29,1,3,7,1,2,1,1,5,5,200,1,6,3,3,94.055,-39.8,0.732,2010
1,56,10,2,4,1,1,1,1,7,2,539,1,999,0,2,93.749,-40.4,1.423,2010
1,55,1,2,7,1,1,1,2,9,4,90,1,999,0,2,93.798,-40.4,4.955,2008
1,34,5,2,7,1,2,1,2,5,2,351,5,999,0,2,93.2,-40.8,1.206,2009
1,57,2,3,4,1,2,1,1,2,3,479,1,999,0,2,92.201,-31.4,0.854,2009
1,31,1,1,7,1,2,1,1,7,2,226,1,999,0,2,92.893,-46.2,1.354,2009
1,34,1,2,3,1,2,1,1,4,4,351,2,999,0,2,92.963,-49.5,1.64,2009
1,30,1,3,5,1,2,1,1,4,4,360,1,999,0,2,93.2,-40,1.206,2009
1,36,10,2,5,1,2,2,1,7,2,658,1,999,0,2,92.893,-45.9,1.252,2009
1,38,1,2,6,1,2,1,1,4,2,228,2,999,0,2,92.379,-33,1.007,2009
1,26,1,3,6,1,1,1,1,1,2,269,2,999,0,2,93.075,-47.1,1.406,2009
1,44,2,2,3,2,2,1,1,4,2,574,1,999,0,2,93.876,-42.7,4.733,2008
1,74,6,2,6,1,1,1,1,3,1,232,3,999,0,2,92.843,-33.6,0.886,2009
1,39,10,3,7,1,1,1,1,7,2,982,5,999,0,2,92.843,-31.4,1.663,2009
1,50,1,2,6,1,2,1,1,3,5,1149,4,999,0,2,93.749,-37.5,4.947,2008
1,39,6,3,6,1,2,1,2,7,3,750,1,999,0,2,93.798,-37.5,4.663,2008
1,54,7,2,4,2,2,1,2,8,5,957,2,999,0,2,94.055,-36.4,3.743,2009
1,40,2,3,4,1,2,1,1,6,3,262,1,6,2,3,94.055,-37.5,0.888,2010
1,47,10,2,3,1,2,1,1,5,4,237,3,999,0,2,92.963,-40.8,1.268,2009
1,27,7,3,4,1,2,1,1,2,1,155,2,5,2,1,92.201,-31.4,0.84,2009
1,43,2,2,3,1,2,1,1,5,4,395,1,999,0,2,92.963,-40.8,1.262,2009
1,30,11,1,1,1,2,1,2,5,4,801,1,999,0,2,94.199,-42.7,4.191,2008
1,56,11,1,1,1,2,1,1,4,2,187,6,999,0,2,94.199,-40.4,0.88,2010
1,30,1,2,5,1,2,1,1,3,3,475,2,999,0,2,92.963,-47.1,1.344,2009
1,31,10,3,6,1,1,1,1,10,4,219,2,999,0,2,94.199,-37.5,0.877,2010
1,39,4,2,6,1,1,1,2,8,5,511,3,5,1,3,93.994,-39.8,0.972,2010
1,38,8,2,4,1,1,1,1,4,3,857,2,999,0,2,93.876,-42.7,4.76,2008
1,28,2,3,4,1,1,1,1,8,5,1245,2,999,0,2,94.601,-47.1,1.65,2010
1,29,6,3,3,1,1,1,1,4,3,1073,2,999,0,2,93.918,-42.7,4.962,2008
1,57,4,2,5,1,2,2,1,1,3,261,1,999,0,2,93.075,-47.1,1.365,2009
1,50,2,3,4,1,2,1,2,3,1,704,2,999,0,2,92.843,-33.6,1.365,2009
1,37,4,3,5,1,2,1,1,5,5,356,1,12,2,1,93.749,-36.4,0.706,2010
1,32,1,3,6,1,2,1,1,3,4,449,2,999,0,2,93.075,-34.6,0.755,2009
1,45,2,2,1,1,2,1,2,7,1,1393,2,999,0,2,93.994,-37.5,4.866,2008
1,43,1,2,7,1,1,1,1,4,3,160,1,999,0,2,92.963,-41.8,1.281,2009
1,31,3,3,7,1,2,1,1,5,2,434,3,999,0,2,92.963,-46.2,1.384,2009
1,32,1,2,7,1,1,1,1,2,3,363,1,999,0,2,93.444,-36.4,0.834,2010
1,52,3,2,1,2,1,1,2,7,4,182,2,999,0,2,93.798,-37.5,4.191,2008
1,35,1,3,7,1,2,1,1,4,1,964,2,999,0,2,93.798,-42.7,4.406,2008
1,36,10,2,7,1,2,1,1,8,2,289,2,4,1,3,93.075,-45.9,1.206,2009
1,72,6,2,6,1,2,1,1,2,3,616,1,999,0,2,93.075,-47.1,1.365,2009
1,52,2,2,2,1,1,2,1,5,3,578,2,999,0,2,93.444,-40.8,3.053,2009
1,36,7,2,7,1,1,1,1,7,5,1493,2,999,0,2,92.963,-45.9,1.811,2009
1,39,3,2,7,1,1,1,1,4,3,902,2,999,0,2,93.369,-38.3,4.592,2008
1,34,2,2,6,1,1,1,2,5,2,514,2,999,0,2,94.215,-42,4.959,2008
1,45,5,1,4,1,2,1,1,6,3,533,1,999,0,2,93.369,-45.9,3.053,2009
1,44,1,2,2,1,1,1,1,3,2,1203,2,999,0,2,92.963,-47.1,1.41,2009
1,50,6,2,7,1,2,1,1,7,2,322,1,3,1,3,92.756,-37.5,1.099,2009
1,53,1,1,4,1,1,1,1,9,3,209,1,999,0,2,92.469,-26.9,0.721,2009
1,51,9,2,3,1,1,1,1,10,4,384,1,999,0,2,92.379,-29.8,0.753,2009
1,24,4,3,3,1,1,1,1,4,4,275,3,6,1,3,93.444,-34.8,0.649,2010
1,33,7,2,4,1,2,2,1,7,4,922,1,999,0,2,93.798,-42,4.474,2008
1,45,5,2,7,1,2,1,1,2,4,1734,4,999,0,2,93.444,-36.4,4.592,2008
1,42,1,2,6,1,1,1,1,4,4,151,2,5,1,3,92.963,-33.6,0.688,2009
1,34,1,2,4,1,2,1,1,5,5,238,1,6,2,3,93.918,-38.3,0.697,2010
1,28,10,3,5,1,1,1,1,6,5,410,1,999,0,2,92.963,-42.7,1.27,2009
1,50,3,2,4,2,2,1,1,7,2,277,3,999,0,2,93.2,-33.6,0.672,2010
1,51,3,1,4,2,2,1,1,4,4,709,1,999,0,2,93.918,-42.7,4.961,2008
1,39,8,2,4,1,2,1,1,6,3,327,2,6,3,3,93.749,-40.8,0.782,2010
1,34,2,2,4,1,1,1,1,8,2,538,2,999,0,2,93.444,-40,4.406,2008
1,50,8,2,4,1,1,1,1,6,4,238,3,999,0,2,93.075,-40.8,1.811,2009
1,46,2,1,7,1,2,2,1,2,4,183,1,999,0,2,92.201,-31.4,0.884,2009
1,58,5,2,6,1,2,1,1,3,2,862,1,999,0,2,93.075,-47.1,1.365,2009
1,49,7,2,5,1,1,1,1,3,4,239,3,999,0,2,92.963,-42.7,1.313,2009
1,31,10,3,7,1,1,1,1,7,2,629,1,999,0,2,92.963,-46.2,1.435,2009
1,33,1,3,7,1,2,1,1,1,4,179,3,999,0,2,93.749,-34.8,0.672,2010
1,41,3,1,6,1,1,2,1,5,2,375,2,999,0,2,94.055,-40.3,0.79,2010
1,34,2,2,2,1,2,1,2,7,2,1622,2,999,0,2,93.994,-36.4,4.859,2008
1,55,9,2,2,1,1,1,1,9,4,134,1,999,0,2,92.431,-26.9,0.727,2009
1,45,2,2,3,2,2,1,2,7,2,461,1,999,0,2,93.918,-36.4,4.592,2008
1,80,6,2,1,1,1,2,1,9,4,147,1,999,0,2,93.2,-33,0.773,2009
1,35,2,3,3,1,2,1,1,7,2,675,3,999,0,2,92.893,-46.2,1.266,2009
1,53,2,2,3,1,1,2,1,5,3,578,2,999,0,2,93.075,-40.8,1.498,2009
1,45,4,2,7,1,1,1,1,3,3,175,2,999,0,2,92.379,-33,0.965,2009
1,33,2,2,2,1,1,1,2,8,4,607,3,4,4,3,94.199,-38.3,0.851,2010
1,56,8,2,4,1,1,1,1,7,4,258,1,5,1,3,92.431,-29.8,0.886,2009
1,34,1,3,7,1,1,1,1,8,3,168,1,7,2,3,92.649,-29.8,0.72,2009
1,39,8,3,7,1,1,1,2,5,4,268,1,999,0,2,93.369,-40.4,1.072,2009
1,35,9,2,5,1,2,1,1,3,2,630,5,999,0,2,93.749,-39.8,4.966,2008
1,36,8,2,6,1,2,1,2,2,2,477,1,999,0,2,93.369,-33.6,0.672,2010
1,28,1,2,4,1,2,1,1,8,4,253,4,999,0,2,92.649,-30.1,0.715,2009
1,33,1,2,6,1,2,1,1,6,4,632,2,999,0,2,93.444,-42,4.474,2008
1,30,1,2,7,1,2,1,1,5,3,96,2,4,1,3,92.963,-40.8,1.26,2009
1,36,1,2,7,1,2,1,1,1,3,969,1,999,0,2,93.075,-47.1,1.365,2009
1,47,3,2,3,1,2,1,1,8,2,162,2,999,0,2,92.649,-29.8,0.722,2009
1,25,2,2,3,2,2,1,2,7,1,763,1,999,0,2,94.027,-36.4,4.864,2008
1,73,6,2,5,1,2,1,1,4,3,205,3,999,0,2,92.201,-30.1,0.838,2009
1,49,6,2,4,1,2,1,1,4,5,555,1,999,0,2,93.918,-42.7,4.957,2008
1,36,5,2,7,1,1,2,1,7,5,167,3,3,3,3,92.649,-30.1,0.729,2009
1,66,6,2,6,1,2,2,1,3,2,185,1,999,0,2,92.893,-34.6,0.87,2009
1,57,1,2,3,1,2,1,1,8,1,402,1,3,3,3,93.2,-34.8,0.706,2009
1,41,2,1,7,1,1,1,1,5,2,320,2,999,0,2,93.444,-36.1,0.711,2010
1,37,6,3,6,1,1,1,1,7,1,479,1,999,0,2,92.379,-26.9,0.755,2009
1,38,2,3,7,1,1,1,1,6,4,702,1,7,2,2,93.444,-36.4,0.73,2010
1,54,2,2,1,2,2,1,2,5,3,1135,1,999,0,2,94.465,-42,4.961,2008
1,25,2,3,3,1,2,1,1,5,2,660,4,999,0,2,93.444,-42.7,3.743,2008
1,44,3,2,7,1,2,1,1,8,2,1210,2,999,0,2,93.2,-42,4.191,2008
1,24,8,2,6,1,2,1,1,3,3,227,4,999,0,2,92.963,-47.1,1.365,2009
1,35,3,3,6,1,1,1,1,7,4,613,1,999,0,2,92.893,-46.2,1.286,2009
1,81,6,3,1,1,2,1,1,9,3,251,2,999,0,2,92.431,-26.9,0.722,2009
1,41,1,2,6,1,1,1,1,7,2,365,4,999,0,2,93.075,-45.9,1.811,2009
1,54,2,2,5,1,2,1,1,8,4,411,2,999,0,2,92.649,-30.1,0.715,2009
1,51,6,2,2,1,1,1,2,6,5,632,1,999,0,2,94.465,-40.8,4.076,2008
1,38,1,2,6,1,2,1,1,8,5,729,1,999,0,2,94.055,-38.3,1.811,2009
1,49,2,2,2,2,1,1,2,4,1,838,1,999,0,2,94.215,-42.7,4.343,2008
1,34,10,2,6,1,1,1,1,7,2,692,2,999,0,2,92.893,-46.2,1.252,2009
1,57,1,2,7,1,1,1,1,4,4,548,3,999,0,2,93.749,-36.1,4.921,2008
1,60,6,1,5,1,1,1,1,3,4,449,4,999,0,2,93.994,-40.4,3.053,2009
1,34,2,2,6,1,2,2,2,7,1,711,1,999,0,2,93.918,-36.4,4.865,2008
1,38,2,2,3,1,2,1,1,7,3,606,3,999,0,2,92.893,-46.2,1.266,2009
1,27,1,3,6,1,1,1,1,2,3,249,1,999,0,2,94.055,-38.3,0.896,2010
1,48,3,2,6,1,1,1,1,3,3,327,2,999,0,2,93.444,-47.1,1.27,2009
1,31,1,2,7,1,1,1,1,2,4,317,2,999,0,2,94.027,-38.3,0.9,2010
1,50,4,2,6,2,1,2,1,2,2,1815,3,999,0,2,93.075,-47.1,1.392,2009
1,37,10,3,6,1,2,1,1,8,5,224,1,999,0,2,94.767,-50.8,1.05,2010
1,52,2,3,5,1,2,1,1,4,4,355,1,999,0,2,93.444,-37.5,0.933,2010
1,60,6,1,1,1,2,1,1,4,4,600,1,999,0,2,93.918,-42.7,4.959,2008
1,52,10,2,4,1,1,1,1,3,1,406,1,999,0,2,92.649,-33,0.722,2009
1,34,2,2,4,1,1,1,2,5,3,963,2,999,0,2,94.465,-42,4.866,2008
1,38,2,2,3,2,1,1,1,5,3,1396,1,999,0,2,93.918,-39.8,4.912,2008
1,33,1,3,7,1,1,1,1,6,4,406,2,999,0,2,92.843,-50,1.614,2009
1,38,9,2,6,1,1,1,1,4,2,130,1,999,0,2,92.963,-42,1.291,2009
1,39,2,2,3,1,1,1,1,7,3,898,4,999,0,2,92.893,-46.2,1.281,2009
1,32,10,2,5,2,2,1,1,3,4,797,3,999,0,2,93.749,-37.5,4.936,2008
1,41,1,3,7,1,2,1,1,5,2,95,1,999,0,2,92.963,-40.8,1.354,2009
1,27,10,3,3,1,1,2,1,2,4,260,1,999,0,2,93.749,-36.4,0.849,2010
1,31,5,2,5,1,2,1,1,5,2,325,1,999,0,2,92.963,-40.8,1.264,2009
1,43,10,2,6,1,1,1,1,8,1,442,1,999,0,2,94.601,-50,1.072,2010
1,32,10,2,7,1,1,2,1,2,3,975,4,999,0,2,92.201,-31.4,1.099,2009
1,36,1,2,6,1,2,1,1,4,4,715,5,999,0,2,93.918,-42.7,4.962,2008
1,49,6,2,6,1,2,1,1,1,4,1461,2,999,0,2,93.2,-42.7,3.053,2009
1,29,1,3,3,2,2,1,1,6,3,984,7,999,0,2,93.369,-45.9,3.053,2009
1,50,2,2,6,1,1,1,2,3,3,268,1,999,0,2,93.369,-36.1,0.861,2010
1,23,9,3,3,1,2,2,1,10,2,219,3,6,2,3,93.798,-34.8,0.846,2010
1,27,11,2,4,1,2,1,1,7,5,437,2,6,1,3,93.2,-33,0.668,2010
1,38,7,2,4,2,1,1,2,5,1,775,1,999,0,2,93.749,-36.4,4.912,2008
1,58,7,2,6,1,1,1,2,7,5,559,8,999,0,2,94.055,-37.5,4.858,2008
1,33,11,2,3,1,1,1,2,6,5,562,1,999,0,2,94.055,-41.8,4.663,2008
1,26,1,3,4,1,2,1,1,4,1,251,1,999,0,2,94.215,-40.3,0.886,2010
1,32,9,3,7,1,2,1,1,6,4,79,2,999,0,2,92.379,-29.8,0.788,2009
1,31,1,2,6,1,2,1,1,6,3,517,1,999,0,2,92.843,-49.5,1.435,2009
1,37,3,2,7,1,2,1,1,5,1,1011,4,4,2,3,93.749,-37.5,0.843,2010
1,34,2,2,3,1,1,2,1,3,4,447,1,999,0,2,93.798,-39.8,0.969,2010
1,45,2,2,3,2,1,1,2,5,1,925,3,999,0,2,94.215,-42,4.592,2008
1,37,10,2,7,1,2,1,1,5,4,123,1,999,0,2,92.893,-49.5,1.64,2009
1,35,9,2,6,1,2,1,2,5,1,365,1,999,0,2,93.2,-40.4,1.206,2009
1,36,1,2,7,1,2,1,1,7,4,196,1,999,0,2,93.876,-40,0.699,2010
1,75,6,2,4,1,2,1,1,3,3,228,2,999,0,2,93.749,-42.7,1.072,2010
1,29,1,3,6,1,1,1,1,5,4,481,2,999,0,2,92.963,-40.8,1.262,2009
1,34,10,3,7,1,2,1,1,9,1,295,4,9,3,3,94.027,-37.5,0.834,2010
1,52,1,2,4,1,1,1,1,5,3,604,2,999,0,2,93.749,-42.7,1.099,2010
1,50,1,1,4,1,2,1,2,7,2,786,1,999,0,2,93.994,-36.4,4.859,2008
1,33,2,3,3,2,1,1,1,7,3,1075,1,999,0,2,93.075,-45.9,1.778,2009
1,30,7,3,7,1,2,1,1,1,3,331,1,999,0,2,93.075,-47.1,1.423,2009
1,33,2,3,5,1,2,1,1,6,5,202,3,999,0,2,92.843,-49.5,1.548,2009
1,24,2,3,3,1,2,2,1,5,3,848,1,999,0,2,93.749,-42.7,4.076,2008
